Category,SubCategory,Title,Original Price,Discount Price,Discount,Seller Name,Number of Ratings,Positive Seller Ratings,Ship On Time,Chat Response Rate,Delivery Type,Cash On Delivery,Flagship Store
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,Spray Paint - Glossy Black ( Gladiator ),250,181,28,Swift Ride,20,91,0,98,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,Flamingo Multipurpose Tyre Sealant 500ml,300,275,8,Swift Ride,9,91,0,98,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,HelloKimi 7PCS Bot tle Cleaning Set Baby Mi lk Bot tle Nip ple Brush Cleaning Set BPA Free Bot tle & Straw Cleaning Set Detach able Handle Cleaning Sponge,489,240,51,HelloKimi,17,88,100,100,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,"Flamingo Dashboard Polish Lemon- 450ml, Car Motorbike Leather, Plastic, Rubber, Wood Spray Polish",222,210,5,Seventy one,26,86,0,66,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,CARBURETOR CLEANER - 450ML,450,307,32,Saiful Car Decoration,5,85,0,79,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,"Give Your Car's Dashboard a Shine with Motocare Dashboard Polish 300ml - Car Accessories - Easy To use and Clean, A Unique Choice For Your Car Care",350,285,19,Kd Motors,29,92,0,100,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,Polarshine 15/Mirka polish/Mirka car polish/Car polish/Polish,260,233,10,SIKKENS CAR PAINT SOLUTION,33,95,0,100,Standard Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,Keep Your Car and Electronics Clean with a Car Air Conditioner AC Dust Collector Clear Brush Computer Duster -A Unique Choice For Cleaning Enthusiasts,399,144,64,Easymart BD,92,87,0,100,Standard Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,"Flamingo Scratch Remover Repair Agent Polishing Wax, Car Motorcycle Paint Scratch Remover",500,375,25,Darun Online Shop,5,90,0,100,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,Nano Coating for Car and Bike,600,550,8,FARHANA RABBI ENTERPRIZE 1624169880,8,90,0,100,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,Soft Hair Car Air Conditioner Cleaning Brush Repeatable Car Detailing Air Outlet Vent Brushes Dust Cleaner for Car Wash Parts,350,173,51,Indoor Market,20,76,0,100,Standard Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,Big Boss Polish for Motorcycles Shining Spray For Bike And Car-400ml,420,234,44,New Insaf Shop,25,85,0,98,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,Gladiator Dashboard Polish 450 ml (Strawberry),200,186,7,Swift Ride,18,91,0,98,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,Flamingo De Dust Lubricant,280,272,3,Bikers Support BD(bangladesh),5,88,0,97,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,Gladiator Shines & Protects ( 118 ml ),160,121,24,Swift Ride,14,91,0,98,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,"গ্ল্যাডিয়েটর ড্যাশবোর্ড পলিশ স্ট্রবেরি 220ml, মোটরসাইকেল পলিশ, বাইক পলিশ, সাইকেল পলিশ, ইনস্ট্যান্ট শাইন স্প্রে পলিশ - car accessories",150,111,26,Darun Online Shop,87,90,0,100,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,ফ্লেমিংগো শাইনস এবং প্রোটেক্ট 295 ml - car accessories,350,279,20,Swift Ride,5,91,0,98,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,GETSUN Multi-Purpose Foam Cleaner - 650ml,500,279,44,AURORA CAR HOME,7,90,0,100,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,Premium Quality Getsun G-9051 Car Shampoo (500ml) - (Use for car & Bike),180,140,22,New Nikko Motors,9,0,0,71,Standard Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,Glass Cleaner 500 ML- Flamingo,380,340,11,Manik Car Decoration,77,88,0,98,Free Delivery,Cash on Delivery Available,Yes
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,Advanced inspiring - Exceotional Quality - 12 Piece Color Packing Car Winding Glass Clean - Vintage Choice - To Exprerience Greatness,300,146,51,komla,55,89,0,100,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,Geepact 9H Nano Ceramic Premium Coating High Gloss Ceramic Car Coating Hydrophobic Ceramic Coating Car Anti-Scratch Care Car Polish High Temperature Resistant Car Protection - car accessories,1420,930,35,Geepact,65,88,100,99,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,New Flamingo Car Wash Wax Shampoo - 1pcs,550,341,38,"Srishty""s Collections",9,85,0,90,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,"Flamingo Dashboard Polish Jasmine- 450ml, Car Motorbike Leather, Plastic, Rubber, Wood Spray Polish",299,220,26,Darun Online Shop,135,90,0,100,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,Formula 1 polish USA original,600,448,25,Saiful Car Decoration,31,85,0,79,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,Achieve Crystal Clear Car Windshields with 20-Piece Car Windshield Glass Cleaning Tablets Kit - Keep Your View Unobstructed,315,203,36,komla,24,89,0,100,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,"Gladiator Multi Purpose Foam Cleaner With Brush 650 ml, Car, Motorcycle, Household, Kitchen, Bathroom Cleaner Foam Spray",400,339,15,Darun Online Shop,34,90,0,100,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,3m car wash shampoo with wax formula 1000ml. - Great to Have - Simple to Use,1050,760,28,AB Collection,25,87,0,100,Standard Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,Waterproof Tire Marking Pen for Motorcycle and Car-1 Piece,120,68,43,Click To Cart BD1,6,88,0,100,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,Flamingo Polish Wax for Longest-lasting High-gloss Shine of for Motorbike/Car,350,333,5,Auto Choice BD,75,92,0,100,Standard Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,Unique Make - 3M Fast -Cat Paste Rabbing Compound/Cutting Polish/Car Polish/3M Polish/Polish - Car Accessories - Sustainable Option,310,290,6,SIKKENS CAR PAINT SOLUTION,20,95,0,100,Standard Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,Flamingo Octane Booster 300 ml,399,344,14,Swift Ride,1,91,0,98,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,Blose Clean & Shine Car Shampoo 500 ml Buy 1 and Get 1 Free Offer,350,343,2,Achieve Toiletries,10,91,0,100,Free Delivery,Cash on Delivery Available,Yes
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,Car Tyre Cleaning Brush combo pack,600,528,12,M Traders BD,13,92,0,90,Standard Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,10 PCS Car Windshield Glass Washer Cleaner Compact Effervescent Tablets Detergent Car Beauty Tool Car Accessaries,290,110,62,The Full Cart BD,16,87,0,100,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,Flamingo Tire Shine spray - 500m - car accessories,500,375,25,Darun Online Shop,36,90,0,100,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,"Gladiator dashboard polish Strawberry flavour-220ml for bike,car,steel furniture, bed use for instant shine.",165,135,18,Rupsha Trading International,2,88,0,100,Standard Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,"Sanvo Spray Paint 400ml, Waterproof Automatic Metallic (2599 Diamond Gold) Color Aerosol Spray Paint, Sanvo Auto Spray Paint",275,220,20,Jahanara Enterprise (KHL),2,84,0,70,Standard Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,"Flamingo Multi Purpose Tyre Sealant 500ml, Anti Puncture Tire Gel Sealant For Motorcycle & Car",500,320,36,Darun Online Shop,87,90,0,100,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,"গাড়ি পলিশ, গাড়ি এবং বাইকের পলিশ, চামড়া, কাঠ, টায়ার পোলিশ (250ml) - car accessories",300,122,59,New Insaf Shop,47,85,0,98,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,3M™ Auto Specialty Cream Wax,850,809,5,3M Auto Care BD,3,92,100,100,Free Delivery,Cash on Delivery Available,Yes
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,গাড়ি ধোয়ার শ্যাম্পু/বাইক মোটরসাইকেল গাড়ি স্নো ফোম ওয়াশ শ্যাম্পু (1000ml)-(গাড়ি এবং বাইকের জন্য ব্যবহার করুন) - car accessories,380,213,44,New Insaf Shop,19,85,0,98,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,Royal Pro Max Foaming Auto Wash Shampoo 5000ml,1250,534,57,Life Care 1613995487,5,83,0,0,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,Brasso মেটাল পোলিশ 200gm বিভিন্ন কাজে ব্যবহৃত তরল অ্যালুমিনিয়াম রূপালী ক্রোম ওয়েডিং - car accessories,400,353,12,Mukti Electric House,7,89,0,100,Free Delivery,Cash on Delivery Available,Yes
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,Geepact 2000ML Wash Car Spray Snow Foam Nozzle High Pressure Spray Hand Pressurized Pump Foam Sprayer Air Pressure Water Jet For Garden Car Wash Cleaning Car Accesories,1874,1220,35,Geepact,60,88,100,99,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,Car Dashboard Cleaner Polish,200,180,10,FARHANA RABBI ENTERPRIZE 1624169880,5,90,0,100,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,"""Royalmazeda"" ওয়াটারলেস গাড়ির কেয়ার 500ml",200,170,15,RoyalMazeda-Car Care,3,100,0,100,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,20cm Bike Motorcycle Car Tire Air Inflator Hose Inflatable Air Pump Extension Tube - car accessories,583,381,35,Feierte Motor,5,78,100,100,Standard Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,Flamingo Windshield Washer 500 ml,480,360,25,Car Accessories Club,4,89,0,90,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,Waterproof Tire Marking Pen for Motorcycle and Car. White 2 Piece,350,145,59,NaFa-H,9,81,0,56,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,3M car wash shampoo with wax formula 1000 Ml,900,729,19,Car Accessories Club,3,89,0,90,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,"Flamingo De-Rust Lubricant F065 - 450ml, Anti-Rust Lubricant Quick Cleaning Rust Inhibitor Spray Rust Spray Rust Remover Car Home Cleaning Supplies",428,382,11,Darun Online Shop,248,90,0,100,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,Combo: Chain cleaner brush and spray,600,388,35,Alternative Bike Point,4,85,0,87,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,"Flamingo Rubbing Compound Cream Polish For Car, Motorcycle Scratch Remover, Paint Cleaner Polish",450,446,0.9,Darun Online Shop,163,90,0,100,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,1 Pis Waterproof And Long Lasting Tire Marking or writing Pen for Motorcycle and Car. Paint Marker White,200,98,51,Padma Trading,9,84,0,63,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,Gladiator Octane Booster 60 ML,150,107,29,Swift Ride,5,91,0,98,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,Super Soft Sponge for Car Wash Bike & Car Wash Glove Sponge for Car Cleaning,300,97,68,Amader Shop Onnorokom,1,90,0,98,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,Car Cleaning Sponge Microfiber Motorcycle Washer Car Care Cleaning - super soft,450,230,49,E-Shop House,5,94,0,96,Standard Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,CS Bike and Car Wash Shampoo 1000ml,300,201,33,New Insaf Shop,1,85,0,98,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,3.M car wash shampoo with wax formula 1000Ml.,1000,804,20,Hasib Enterprise,45,83,0,86,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,Bike Cycle Motorcycle Electric Bike Chain Cleaner Brush Dirt Remover Cleaning Brush Tool,266,109,59,Be Smart Shopper,10,0,0,100,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,Car Wash Shampoo (1 Liter) /Bike Mototrcycle Car Snow Foam Wash Shampoo (1000ml) - (Use for car & Bike),350,220,37,New Insaf Shop,84,85,0,98,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,Flamin pro Foaming Auto Wash Shampoo 2000ml,575,275,52,aliexpressmart,1,79,0,0,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,RainOK Speed - Rain Repellent coating- Bullsone,699,679,3,Manik Car Decoration,48,88,0,98,Free Delivery,Cash on Delivery Available,Yes
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,Flamingo Polish Diamond Hard Wax (Instant Shine) For Car / Motorcycle - car accessories,681,566,17,Darun Online Shop,157,90,0,100,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,Motorcycle Bicycle Chain Clean Brush Gear Grunge Brush Cleaner Outdoor Cleaner Scrubber Tools,250,121,52,Sunlite Bike Decor,11,83,0,0,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,"Flamingo Multi Purpose Foam Cleaner With Brush 650 ml, Car, Motorcycle, Household, Kitchen, Bathroom Cleaner Foam Spray",500,377,25,Darun Online Shop,138,90,0,100,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,Gladiator Dashboard Polish 450ml -Strawberry,200,194,3,Bikers Support BD(bangladesh),4,88,0,97,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/automotive-exterior-vehicle-care/,"Getsun Deluxe Car Shampoo 500ml, Car Foam wash shampoo, Motorcycle Foam wash shampoo, Bike Foam wash shampoo",350,240,31,Darun Online Shop,1,90,0,100,Free Delivery,Cash on Delivery Available,No
