Category,SubCategory,Title,Original Price,Discount Price,Discount,Seller Name,Number of Ratings,Positive Seller Ratings,Ship On Time,Chat Response Rate,Delivery Type,Cash On Delivery,Flagship Store
Health & Beauty,https://www.daraz.com.bd/health-beauty-tools/?service=OS&from=filter,Laikou Blackhead Removal Silicone Nose Brush,250,80,68,OGERIO,70,91,0,99,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/health-beauty-tools/?service=OS&from=filter,"ZGTS Derma Roller 540 Titanium, 1 mm",690,470,32,Beauty Orchestra,28,88,0,99,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/health-beauty-tools/?service=OS&from=filter,Kemey Km-6830 Professional Hair Dryer Heavy Duty For Girls Hair (Mutlicolor) - Hair Dryer,900,685,24,Digital World (Ctg),53,87,0,99,Standard Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/health-beauty-tools/?service=OS&from=filter,"Electric Callus Remover for Feet, Rechargeable Foot Scrubber Foot File Hard Skin Remover Pedicure Tools Set for Feet Electronic Callus Shaver Waterproof Pedicure kit for Cracked Heels and Dead Skin with LED Light and 3 Roller Heads",3840,1784,54,TOGEWITHU,19,85,100,100,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/health-beauty-tools/?service=OS&from=filter,Panasonic EH-NE83 Professional Ionic Hair Dryer,8000,5940,26,Digital Square,10,93,0,92,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/health-beauty-tools/?service=OS&from=filter,Derma Roller - 0.5 mm - Golden,800,343,57,Look Shop BD,110,89,0,75,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/health-beauty-tools/?service=OS&from=filter,ZGTS Derma Roller 0.75 mm (Titanium Dermaroller 0.75mm),795,504,37,Beauty Orchestra,35,88,0,99,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/health-beauty-tools/?service=OS&from=filter,Redien rn-8720 High-power household hair dryer hotel hot and cold wind hair care hairdressing anion hair dryer,1950,807,59,Redien,68,91,0,90,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/health-beauty-tools/?service=OS&from=filter,zgts derma roller 0.5mm -540 titanium needless,1100,430,61,Look Shop BD,41,89,0,75,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/health-beauty-tools/?service=OS&from=filter,Kemei KM-1213 3 In 1 Ceramic Hair Curling Iron EU Plug Hair Straightener Multifunction corrugated Iron Corn Plate Heated Roller - Hair Straightener - Hair Straightener,1450,989,32,Gear Exact,11,89,0,100,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/health-beauty-tools/?service=OS&from=filter,HEGRUS Electric Foot Grinder Household,1079,839,22,HEGRUS,18,87,100,100,Free Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/health-beauty-tools/?service=OS&from=filter,Beurer Hair Dryer Hc 80 Easy Drying And Styling,2800,2800,0,Technokit Healthcare Ltd.,36,93,0,98,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/health-beauty-tools/?service=OS&from=filter,Ubeator -19/22/25/28/32mm Hair Care Styling Hair Curler Ceramic Rollers Iron Tools Wave Magic Style-156-Black,4688,1656,65,Ubeator,2,81,100,70,Free Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/health-beauty-tools/?service=OS&from=filter,Philips BHS393/00 StraightCare Essential Hair Straightener for Women,4550,2929,36,Gear Exact Bangladesh,4,89,0,98,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/health-beauty-tools/?service=OS&from=filter,Drs Derma Roller 1Mm For Hair Growth And Face - 540 Microneedles - Black Head Remover,490,245,50,Beauty Orchestra,34,88,0,99,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/health-beauty-tools/?service=OS&from=filter,HEGRUS Nose Clip Nose Lift Nose Bridge Slimming Clips Beauty Clip Tool Set Nose Shaper Nose Lifting U-shaped Reduced Nasal Wing Nose Straightened Beautiful Nose Clip Nasal Orthodontic Tool,254,160,37,HEGRUS,0,87,100,100,Free Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/health-beauty-tools/?service=OS&from=filter,Kemey KM- 2376 3000W ( 2 in 1 ) Powerful-Professional-Heavy-Duty-Hair-Dryer-for-Unisex - Black,1500,938,37,Digital World (Ctg),67,87,0,99,Standard Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/health-beauty-tools/?service=OS&from=filter,BIOAQUA skin care product papaya moisturizing shrink pore face wash foam facial cleanser for women and girl-100gm,550,330,40,Rashmin Gallery Shop,0,84,0,100,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/health-beauty-tools/?service=OS&from=filter,Kemei Km-5813 Professional Hair Dryer 3000W Wind Power - Hair Dryer,1600,857,46,Digital World (Ctg),11,87,0,99,Standard Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/health-beauty-tools/?service=OS&from=filter,V&G Professional Hair Dryer Pro4300 Ac Motor Extra Power 2000W Natural Fresh Air 2 Heat - Hair Straightener,2000,1425,29,Digital World (Ctg),3,87,0,99,Standard Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/health-beauty-tools/?service=OS&from=filter,EMS Mini Massager,850,339,60,Ayna Ghor,2,73,0,90,Standard Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/health-beauty-tools/?service=OS&from=filter,Panasonic EH-ND13 Compact Hair Dryer for Women,3000,1925,36,BEST TRIMMER AND SHAVER,3,88,0,100,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/health-beauty-tools/?service=OS&from=filter,Kemei KM-2139 StraightCare Hair Straightener for Women,1450,799,45,Gear Exact Bangladesh,3,89,0,98,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/health-beauty-tools/?service=OS&from=filter,Philips KeraShine Advanced Hair Straightener,5500,4385,20,Digital Square,8,93,0,92,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/health-beauty-tools/?service=OS&from=filter,Dr. Pen A1 Electric Derma pen Auto Micro Needle Essence Introduction Instrument with 2Pcs Needle EU plug,4500,3135,30,Look Shop BD,5,89,0,75,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/health-beauty-tools/?service=OS&from=filter,"Face Exerciser, Face Trainer Facial Yoga for Skin Tighten Firm Jawline Exerciser Double Chin Breathing Exercise Tool Face Slimmer for Women and Men",556,262,53,TOGEWITHU,4,85,100,100,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/health-beauty-tools/?service=OS&from=filter,Singer Iconica Hair Dryer I Ceramic Coated Air Outlet grill - SRHDR-BS-SHD-7082 - Hair Straightener,2190,1990,9,Singer,9,86,0,99,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/health-beauty-tools/?service=OS&from=filter,Groome Deep Cleansing Nose Strips (Monthly Pack) 6 pcs,175,158,10,GROOME LAVINO,68,93,0,100,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/health-beauty-tools/?service=OS&from=filter,Venus Hair Removal Razor Blades Refills/Cartridges for Women - Aloe Vera - Pack of 2,700,483,31,Well-being Distribution Ltd.,2,89,0,99,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/health-beauty-tools/?service=OS&from=filter,KEMEY Kemei KM-6830 Super shape Hair Dryer for Women,1500,745,50,BEST TRIMMER AND SHAVER,2,88,0,100,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/health-beauty-tools/?service=OS&from=filter,Ice Roller Face Massager for Brightening Complexion and Shrinking Pores - Purple,400,277,31,Beauty Orchestra,1,88,0,99,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/health-beauty-tools/?service=OS&from=filter,HEGRUS Face Lifting Device V Shape Massager EMS Face Slimming Massager Micro Current Face Shaper Face Fat Burner Slimming Cheek Belt Anti-Wrinkle Bandage Anti Aging Beauty Tools,1629,1030,37,HEGRUS,1,87,100,100,Free Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/health-beauty-tools/?service=OS&from=filter,4D Massager Roller Face & Body Facial XC-206,600,450,25,Well-being Distribution Ltd.,2,89,0,99,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/health-beauty-tools/?service=OS&from=filter,Digital Therapy Machine,800,539,33,Well-being Distribution Ltd.,0,89,0,99,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/bath-body/?service=OS&from=filter,"Dettol Soap Original Pack of 3 (75gm X 3), Bathing Bar Soaps with Free Tiffin Box",180,158,12,Dettol,2912,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/bath-body/?service=OS&from=filter,Lux Body Wash Black Orchid Scent & Juniper Oil 245ml,200,169,16,Unilever,3258,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/bath-body/?service=OS&from=filter,Meril Milk & Beli Soap Bar (Box Pack) - 150 gm,70,59,16,SQUARE Toiletries Ltd,282,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/bath-body/?service=OS&from=filter,Lifebuoy Skin Cleansing Soap Bar Total 150g,70,58,17,Unilever,386,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/bath-body/?service=OS&from=filter,Godrej No.1 Soap Lime 75G (Buy 4 Get 1 Free),160,129,19,Godrej Bangladesh,2528,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/bath-body/?service=OS&from=filter,"Dettol Soap Original Quad Pack (75gm X 4), Bathing Bar Soaps with protection from 100 illness-causing germs",240,195,19,Dettol,1739,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/bath-body/?service=OS&from=filter,"Dettol Soap Pack of 4 Variants (75gm x 4)- Original, Skincare, Cool, Fresh Bathing Bar Soaps",225,195,13,Dettol,1830,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/bath-body/?service=OS&from=filter,Godrej No.1 Soap Sandal 75G (Buy 4 Get 1 Free),160,129,19,Godrej Bangladesh,1441,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/bath-body/?service=OS&from=filter,Meril Milk & Beli Soap - 100g,55,46,16,SQUARE Toiletries Ltd,692,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/bath-body/?service=OS&from=filter,Godrej No.1 Soap Rose 75G (Buy 4 Get 1 Free),160,129,19,Godrej Bangladesh,1495,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/bath-body/?service=OS&from=filter,Meril Milk And Kiwi Soap Bar - 100gm,55,47,15,SQUARE Toiletries Ltd,389,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/bath-body/?service=OS&from=filter,Cinthol Soap Lime 100G ( Buy 3 Get 1 Free),195,159,18,Godrej Bangladesh,3139,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/bath-body/?service=OS&from=filter,Godrej No 1 Soap Sandal 100GM ( Buy 4 Get 1 Free),200,165,18,Godrej Bangladesh,1098,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/bath-body/?service=OS&from=filter,"Cinthol Soap Health+ 100G ( Buy 3, Get 1 Free)",195,159,18,Godrej Bangladesh,3119,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/bath-body/?service=OS&from=filter,Lux Body Wash French Rose & Almond 245ml,200,185,8,Unilever,1254,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/bath-body/?service=OS&from=filter,Lux Soap Bar Velvet Glow 125g (Bundle of 3),170,166,2,Unilever,285,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/bath-body/?service=OS&from=filter,Godrej No.1 Soap Jasmine 75G (Buy 4 Get 1 Free),160,135,16,Godrej Bangladesh,585,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/bath-body/?service=OS&from=filter,Dove Beauty Bar Soap White 135g (Imported),210,169,20,Unilever,736,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/bath-body/?service=OS&from=filter,Lifebuoy Skin Cleansing Soap Bar Lemon Fresh 150g,60,56,7,Unilever,463,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/bath-body/?service=OS&from=filter,Meril Milk Soap Bar (Box Pack) - 150 gm,70,61,13,SQUARE Toiletries Ltd,131,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/bath-body/?service=OS&from=filter,"Dettol Soap Original Pack of 3 (75gm X 3), Bathing Bar Soaps with protection from 100 illness-causing germs",170,150,12,Dettol,1678,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/bath-body/?service=OS&from=filter,Ribana Organic Saffron Goat's Milk Beauty Soap Bar- 110gm,1050,840,20,RiBANA,1207,94,0,99,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/bath-body/?service=OS&from=filter,Godrej No 1 Soap Lime 100GM ( Buy 4 Get 1 Free),200,170,15,Godrej Bangladesh,954,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/bath-body/?service=OS&from=filter,Lux Body Wash Freesia Scent & Aloe Vera 245ml,200,170,15,Unilever,1059,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/bath-body/?service=OS&from=filter,Godrej No 1 Jasmine Soap 100 gm (Buy 3 Get 1 Free),165,136,18,Godrej Bangladesh,162,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/bath-body/?service=OS&from=filter,Dove Beauty Bar Soap Pink 135g,210,169,20,Unilever,766,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/bath-body/?service=OS&from=filter,Lux Soap Bar Velvet Glow 150g,70,63,10,Unilever,842,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/bath-body/?service=OS&from=filter,"Dettol Soap Skincare Quad Pack (75gm X 4), Bathing Bar Soaps with Moisturizers",240,194,19,Dettol,1564,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/bath-body/?service=OS&from=filter,Meril Milk Soap Bar For Fresh Younger Looking Skin - 100g,55,48,13,SQUARE Toiletries Ltd,820,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/bath-body/?service=OS&from=filter,Meril Milk & Rose Soap Bar 150 gm,70,59,16,SQUARE Toiletries Ltd,73,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/bath-body/?service=OS&from=filter,Meril Milk & Kiwi Soap Bar 150 gm,70,59,16,SQUARE Toiletries Ltd,42,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/bath-body/?service=OS&from=filter,Dettol Body Wash Loofah Free Shower Gel Fresh Citrus & Orange Blossom with 12 Hour Odour Protection 250ml,200,179,10,Dettol,897,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/bath-body/?service=OS&from=filter,Dettol Mini Soap Citrus Fresh 30gm with Odour Protection,15,14,7,Dettol,237,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/bath-body/?service=OS&from=filter,Godrej No.1 Lime Soap 100 gm (Buy 3 Get 1 Free),165,136,18,Godrej Bangladesh,124,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/bath-body/?service=OS&from=filter,"Dettol Mini Soap Skincare 30gm Bathing Bar, Soap with Moisturizers",15,14,7,Dettol,1039,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/bath-body/?service=OS&from=filter,Dove Beauty Bar Soap White 50g,95,79,17,Unilever,482,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/bath-body/?service=OS&from=filter,Dettol Body Wash Loofah Free Shower Gel Skincare Rose & Sakura Blossom with 8 Hour Lasting Moisture 250ml,200,175,12,Dettol,841,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/bath-body/?service=OS&from=filter,Lux Soap Bar Soft Glow 150g,70,63,10,Unilever,774,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/bath-body/?service=OS&from=filter,Dettol Soap Original Protects against 99.9% Germs 125gm Quad Pack Combo (125gm X 4),340,295,13,Dettol,1882,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/bath-body/?service=OS&from=filter,Godrej No.1 Sandal Soap 100 gm (Buy 3 Get 1 Free),165,137,17,Godrej Bangladesh,81,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/bath-body/?service=OS&from=filter,"Dettol Mini Soap Original 30gm Bathing Bar, Soap with protection from 100 illness-causing germs",15,14,7,Dettol,995,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/bath-body/?service=OS&from=filter,Vishmanni Saffron Goats Milk Soap 110 gm for Face & Body (Premium Quality),550,430,22,Green Valley,61,84,0,97,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/bath-body/?service=OS&from=filter,Godrej No 1 Rose Soap 100 gm (Buy 3 Get 1 Free),165,136,18,Godrej Bangladesh,146,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/bath-body/?service=OS&from=filter,Ribana Organic Activated Carbon Beauty Soap Bar- 95gm,450,360,20,RiBANA,1059,94,0,99,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/bath-body/?service=OS&from=filter,Sepnil Anti-Bacterial Soap 100 gm,60,51,15,SQUARE Toiletries Ltd,31,89,100,96,Standard Delivery,Cash on Delivery Available,No
