Category,SubCategory,Title,Original Price,Discount Price,Discount,Seller Name,Number of Ratings,Positive Seller Ratings,Ship On Time,Chat Response Rate,Delivery Type,Cash On Delivery,Flagship Store
TV & Home Appliances,https://www.daraz.com.bd/washing-machine/?from=filter&service=OS,Haier 8 KG Front Loading Washing Machine (HW80-BP12929S3),53900,49588,8,Haier,54,89,100,92,Standard Delivery,14 days free & easy return,Yes
TV & Home Appliances,https://www.daraz.com.bd/microwave/,SINGER Microwave Oven | 25 Ltr | SMW25GCHLP,15390,11169,27,Singer,24,86,0,99,Free Delivery,Cash on Delivery Available,Yes
TV & Home Appliances,https://www.daraz.com.bd/microwave/,Sharp R-84AO(ST)V Stainless Steel - Grill Convection Microwave Oven | 25 Litres,26000,22194,15,Esquire Electronics,188,87,0,90,Free Delivery,Cash on Delivery Available,Yes
TV & Home Appliances,https://www.daraz.com.bd/microwave/,Samsung Solo Microwave Oven - 23L Model (MS23K3513AK/D2),15500,14142,9,BROTHERS TRADING INTERNATIONAL,50,96,0,98,Free Delivery,Cash on Delivery Available,Yes
TV & Home Appliances,https://www.daraz.com.bd/microwave/,Sharp Microwave Oven R-20A0(S)V | 20 Liters - Silver,12500,9910,21,Esquire Electronics,195,87,0,90,Free Delivery,Cash on Delivery Available,Yes
TV & Home Appliances,https://www.daraz.com.bd/microwave/,Sharp R-92A0 (st) Microwave Oven - 32 Liters in Silver,30900,27252,12,Esquire Electronics,13,87,0,90,Free Delivery,Cash on Delivery Available,Yes
TV & Home Appliances,https://www.daraz.com.bd/microwave/,SAMSUNG 28 Liter Grill Convection Microwave Oven with Slim Fry MC28H5025VK/D2,34900,25900,26,Meem Electronics,3,96,0,100,Free Delivery,Cash on Delivery Available,Yes
TV & Home Appliances,https://www.daraz.com.bd/microwave/,Electric Toaster Oven Prestige 35L NEW,8800,6499,26,Click N Pick bd,3,96,0,100,Free Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/microwave/,Innovative Appliance - Sharp Solo Inverter Microwave Oven R-395E (BS) | 34 Liter - Black Stainless Steel,23900,22100,8,Esquire Electronics,1,87,0,90,Free Delivery,Cash on Delivery Available,Yes
TV & Home Appliances,https://www.daraz.com.bd/microwave/,Galanz Microwave Oven,22500,17500,22,Tricon Marketing Limited,1,0,0,100,Free Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/microwave/,SAMSUNG 23 Liter Solo Microwave Oven with Ceramic Enamel Cavity MS23K3513AK/D2,16000,13900,13,Meem Electronics,44,96,0,100,Free Delivery,Cash on Delivery Available,Yes
TV & Home Appliances,https://www.daraz.com.bd/microwave/,Sharp Top Control Solo Microwave Oven - R-2235H(R) | 24 Litres - Top Red & Black,18500,15500,16,Esquire Electronics,5,87,0,90,Free Delivery,Cash on Delivery Available,Yes
TV & Home Appliances,https://www.daraz.com.bd/microwave/,Samsung MW73AD-B/D2 Basic Microwave Oven - 20 Liter,13200,11795,11,Digital Square,3,93,0,91,Free Delivery,Cash on Delivery Available,Yes
TV & Home Appliances,https://www.daraz.com.bd/microwave/,SINGER Microwave Oven - 35 Ltr - SMW35GCB5LP,17990,13990,22,Singer,0,86,0,99,Free Delivery,Cash on Delivery Available,Yes
TV & Home Appliances,https://www.daraz.com.bd/microwave/,Samsung Grill MWO Model- MG23K3515AK/D2 With Ceramic Enamel Cavity & Quick Defrost,18200,15100,17,BROTHERS ELECTRONICS.,1,95,0,96,Standard Delivery,Cash on Delivery Available,Yes
TV & Home Appliances,https://www.daraz.com.bd/microwave/,Sharp R-84A0(ST)V Convection & Grill Microwave Oven | 25 Liter,26900,23221,14,Digital Square,41,93,0,91,Free Delivery,Cash on Delivery Available,Yes
TV & Home Appliances,https://www.daraz.com.bd/microwave/,Large Capacity Portable Microwave Oven is Suitable for Cars Trucks Homes / Offices US Plug Gray,7410,4135,44,EYXNOSUQ,0,85,100,98,Free Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/microwave/,Microwave Oven Convection with Grill and Slim Fry - 28Ltr MC-28H5025VK/D2,29900,27508,8,Electra International.,0,86,0,86,Standard Delivery,Cash on Delivery Available,Yes
TV & Home Appliances,https://www.daraz.com.bd/microwave/,Sharp 32 Liter | R-92A0(ST)V Convection Grill Microwave Oven,29500,28950,2,Digital Square,3,93,0,91,Free Delivery,Cash on Delivery Available,Yes
TV & Home Appliances,https://www.daraz.com.bd/microwave/,Miyako Electric Oven28 Liter MT-280R 1500 Watt,7500,6287,16,MK_Electronics,0,0,0,100,Free Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/microwave/,Panasonic NN-ST266B Digital Basic Microwave Oven - 20 Liter,15000,13950,7,Digital Square,2,93,0,91,Free Delivery,Cash on Delivery Available,Yes
TV & Home Appliances,https://www.daraz.com.bd/microwave/,"Sharp Double Grill with Convection Microwave Oven, (R-84A0-ST-V)",25900,23490,9,Fujico Electronics,4,92,0,100,Standard Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/microwave/,Panasonic NN-SM255 Solo Microwave Oven - 20 Liter,13500,12450,8,Digital Square,1,93,0,91,Free Delivery,Cash on Delivery Available,Yes
TV & Home Appliances,https://www.daraz.com.bd/microwave/,আপনার রান্নাঘরকে সুন্দরভাবে সাজাতে Microwave Oven Rack kitchen accessories,4999,2449,51,JKB JESSORE,3,74,0,100,Free Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/microwave/,WALTON MICROWAVE OVEN WMWO-M25ESK (25 Litter),12750,11200,12,Nawad Trading,0,100,0,52,Standard Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/microwave/,Samsung Convection Microwave Oven With Smart Sensor Technology Model- MC457TGRCSR/D2 Capacity-45L,42900,34950,19,BROTHERS TRADING INTERNATIONAL,2,96,0,98,Free Delivery,Cash on Delivery Available,Yes
TV & Home Appliances,https://www.daraz.com.bd/microwave/,Panasonic NN-CD684B Convection & Grill Microwave Oven | 27 Liter,35000,31950,9,Digital Square,5,93,0,91,Free Delivery,Cash on Delivery Available,Yes
TV & Home Appliances,https://www.daraz.com.bd/microwave/,Samsung Convection MWO With Hot Blast Cap-32L Model -MC32K7056CK/D2,39900,31899,20,DRM,0,84,0,79,Free Delivery,Cash on Delivery Available,Yes
TV & Home Appliances,https://www.daraz.com.bd/microwave/,Sharp Inverter Grill & Convection Microwave Oven R-890E (BS) | 32 Liter - Black Stainless Steel - Sleek Usage,32900,30700,7,Esquire Electronics,0,87,0,90,Free Delivery,Cash on Delivery Available,Yes
TV & Home Appliances,https://www.daraz.com.bd/microwave/,Samsung Convection MWO With Hot Blast Cap-32L Model -MC32K7056CK/D2,39900,34500,14,BROTHERS TRADING INTERNATIONAL,6,96,0,98,Free Delivery,Cash on Delivery Available,Yes
TV & Home Appliances,https://www.daraz.com.bd/microwave/,Samsung official Solo Microwave Oven MW73AD-B/D2 20 Litter,11900,11799,0.8,New Udoy Electronics,1,91,0,96,Free Delivery,Cash on Delivery Available,Yes
TV & Home Appliances,https://www.daraz.com.bd/microwave/,Panasonic NN-CD67MB 4-in-1 Convection & Grill Microwave Oven with Healthy Air Fryer | 27 Liter,35000,33450,4,Digital Square,0,93,0,91,Free Delivery,Cash on Delivery Available,Yes
TV & Home Appliances,https://www.daraz.com.bd/microwave/,Samsung Micro Oven Solo Model - MS23K3513AK/D2 With Ceramic Enamel Cavity,15200,13700,10,BROTHERS ELECTRONICS.,1,95,0,96,Standard Delivery,Cash on Delivery Available,Yes
TV & Home Appliances,https://www.daraz.com.bd/microwave/,Magicook Elite Convection Microwave 30L Black Mirror,23900,22071,8,Electra International.,0,86,0,86,Standard Delivery,Cash on Delivery Available,Yes
TV & Home Appliances,https://www.daraz.com.bd/microwave/,Panasonic NN-CD684B 27l Convection and Grill Microwave Oven,32000,30240,6,Panna Electronics,7,93,0,97,Standard Delivery,Cash on Delivery Available,Yes
TV & Home Appliances,https://www.daraz.com.bd/microwave/,WMWO-M25ESK MICRO OVEN,15990,12990,19,Sharif Electronics.Merul Badda Dhaka,0,0,0,90,Free Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/microwave/,Extra Large Thick Dust Cover Plastic Wrap Electric Rice Cooker Kitchen Cockroach-Proof Baking Tray Microwave Oven Deep-Fried Pot Transparent Case,3773,2263,40,the blue collar,0,0,100,100,Standard Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/microwave/,Samsung Convection Microwave Oven With Smart Sensor Technology Model- MC457TGRCSR/D2,42900,36000,16,BROTHERS ELECTRONICS.,0,95,0,96,Standard Delivery,Cash on Delivery Available,Yes
TV & Home Appliances,https://www.daraz.com.bd/microwave/,Samsung Convection Microwave Oven with Slim Fry Model -MC28H5025VK/D2,29900,28500,5,BROTHERS ELECTRONICS.,0,95,0,96,Standard Delivery,Cash on Delivery Available,Yes
TV & Home Appliances,https://www.daraz.com.bd/microwave/,Samsung Convection MWO With Hot Blast Model - MC32K7056CK/D2,39900,35800,10,BROTHERS ELECTRONICS.,0,95,0,96,Standard Delivery,Cash on Delivery Available,Yes
TV & Home Appliances,https://www.daraz.com.bd/microwave/,Samsung MC28H5023AK/D2 Convection & Grill Microwave Oven | 28 Liter,24900,23850,4,Digital Square,2,93,0,91,Free Delivery,Cash on Delivery Available,Yes
TV & Home Appliances,https://www.daraz.com.bd/microwave/,Refrigerator Dust Cover New Double Door Four Door Single Door Dustproof Non-Slip Microwave Oven Machine Washable Universal,1975,1975,0,Curerisozei,0,0,100,96,Standard Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/microwave/,insWind Refriderator Cover Washable Oil-Proof Single and Double Doors Refrigerator Cover Cloth Cover Towel Storage Microwave Oven Dustproof Cover,1819,1819,0,Curerisozei,0,0,100,96,Standard Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/microwave/,9Household Microwave Oven for Pizza Grill-Inch Oven6Inch88-Inch Pizza Baking Tray Non-Stick Thickened10,1536,1536,0,Curerisozei,0,0,100,96,Standard Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/microwave/,9Household Microwave Oven for Pizza Grill-Inch Oven6Inch88-Inch Pizza Baking Tray Non-Stick Thickened10,1535,1535,0,Curerisozei,0,0,100,96,Standard Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/microwave/,Refrigerator Dust Cover New Double Door Four Door Single Door Dustproof Non-Slip Microwave Oven Machine Washable Universal,2053,2053,0,Curerisozei,0,0,100,96,Standard Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/microwave/,Microwave Oven Magnetron 610A 210A for Witol Midea Galanz,1400,1200,14,MC RASEL,0,0,0,100,Free Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/microwave/,WMWO-M30AS3 (Microwave Oven ),25990,22990,12,Sharif Electronics.Merul Badda Dhaka,0,0,0,90,Free Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/microwave/,Extra Large Thick Dust Cover Plastic Wrap Electric Rice Cooker Kitchen Cockroach-Proof Baking Tray Microwave Oven Deep-Fried Pot Transparent Case,3773,2263,40,congcong,0,0,100,0,Standard Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/microwave/,Samsung Convection Microwave Oven | CE76JD-M/D2 | 21L,22900,22900,0,BROTHERS ELECTRONICS.,0,95,0,96,Standard Delivery,Cash on Delivery Available,Yes
TV & Home Appliances,https://www.daraz.com.bd/microwave/,Microwave Oven WMWOM20ESK,13990,9999,29,Sharif Electronics.Merul Badda Dhaka,0,0,0,90,Free Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/microwave/,WMWO-M23SCD (Microwave Oven),17990,14990,17,Sharif Electronics.Merul Badda Dhaka,0,0,0,90,Free Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/microwave/,Microwave Oven WMWOM25SCD,22990,17990,22,Sharif Electronics.Merul Badda Dhaka,0,0,0,90,Free Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/microwave/,WMWO-M30AS3 Microwave Oven,26900,22900,15,Sharif Electronics.Merul Badda Dhaka,0,0,0,90,Free Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/microwave/,মাইক্রোওয়েভ ওভেন 20 l-R-20CT-রূপালী এবং কালো,14700,14000,5,A.B Electronics,0,83,0,89,Free Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/microwave/,NN-ST651 মাইক্রো ওভেন-32l-কালো এবং সিলভার,29600,23500,21,A.B Electronics,0,83,0,89,Free Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/microwave/,SAMSUNG Microwave Oven 23 Liters MG23K3513AK,25000,23900,4,A.B Electronics,0,83,0,89,Standard Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/microwave/,Panasonic NN-ST266B Digital Basic Microwave Oven - 20 Liter,15000,12125,19,Oasis Enterprise,0,80,100,0,Free Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/microwave/,Panasonic NN-SM255W Microwave Oven,12000,10800,10,Oasis Enterprise,0,80,100,0,Free Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/microwave/,Heat Insulation Gloves Kitchen Anti-Scald and High Temperature Resistant Oven Gloves Baking Not Afraid of Ironing Microwave Oven Special Gloves,1553,1553,0,Curerisozei,0,0,100,96,Standard Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/microwave/,Factory Wholesale Fenix Tempered Glass Crisper Storage Box Heat Resistant with Cover Glass Bowl Transparent Glass Rice,1446,1446,0,Curerisozei,0,0,100,96,Standard Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/microwave/,Baking Mold Square Glass Bakeware Rectangular Baking Bowl Microwave Oven Pasta Baked Rice Plate,1657,1657,0,Curerisozei,0,0,100,96,Standard Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/microwave/,প্যানাসনিক মাইক্রোওয়েভ ওভেন NN-ST253W,17000,17000,0,A.B Electronics,0,83,0,89,Free Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/microwave/,ওভেন মাইক্রোওয়েভ 25 লিটার সাথে গ্রিল omo90n25,15000,15000,0,Kitchen & Dining Solution,0,100,100,100,Free Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/microwave/,Fridge light bulb 15W Incandescent lamp E12/14/17 Screw Microwave Oven Suction Range Hood Salt Table Lighting Bulb,3078,1846,40,Awatop Store,0,0,100,100,Free Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/microwave/,Cotton Silicone Thermal Insulation Gloves Thicken and Lengthen Non-Slip High Temperature Resistant Microwave Oven Gloves Baking Oven Anti-Hot Gloves,1383,1383,0,Curerisozei,0,0,100,96,Standard Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/microwave/,Japanese Lunch Box Office Worker Special Microwaveable Heating Fat Reducing Lunch Box Light Food Bento Box Compartment Lunch Box Female,1537,1537,0,Curerisozei,0,0,100,96,Standard Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/microwave/,Gate Bubble E27 Screw B22 Bayonet 220V 15W Refrigerator Microwave Range Hood Genoptics Aura Essence Darkroom Bulb,2765,1659,40,Awatop Store,0,0,100,100,Free Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/microwave/,Anti-Hot Gloves Kitchen Insulation High Temperature Resistant Oven Microwave Oven Baking Heat-Proof Five-Finger Lengthened Cotton Silicone Gloves,1851,1851,0,Curerisozei,0,0,100,96,Standard Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/microwave/,Anti-Hot Gloves Oven Special Use Microwave Oven Insulated Gloves High-Temperature Resistance Anti-Scald Thick Baking Cute Kitchen Household,1652,1652,0,Curerisozei,0,0,100,96,Standard Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/microwave/,304Stainless Steel Lunch Box Microwave Oven Sealed Portable round Lunch Box Office Worker Student Lunch Box Bento Box,1446,1446,0,Curerisozei,0,0,100,96,Standard Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/microwave/,It Seems That a Garden Has Been Opened.2。Glass Heat-Resistant Baking Tray Flower Dish Grilled Fish Dish Microwave Oven Available,1593,1593,0,Curerisozei,0,0,100,96,Standard Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/microwave/,Samsung 23 Liters Microwave Oven Grill MG23K3515AK,29000,25990,10,A.B Electronics,0,83,0,89,Standard Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/microwave/,Lid for airtight container6Set Silicone bowl cover Silicone plastic wrap Microwave Oven Cover Six-Piece Set of Fresh-Keeping Lid,1427,1427,0,Curerisozei,0,0,100,96,Standard Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/microwave/,Silicone Heat Insulation Anti-Scald Household Gloves Kitchen Oven High Temperature Resistant Baking Universal Thickened Microwave Oven Special Gloves,1759,1759,0,Curerisozei,0,0,100,96,Standard Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/microwave/,Refrigerator Storage Crisper Plastic Microwave Lunch Box Sealed Box Portable Partitioned Box Bento Box Fruit Container Storage Box,1832,1832,0,Curerisozei,0,0,100,96,Standard Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/microwave/,Kitchen Insulation Gloves High-Temperature Resistance Anti-Scald Thickened Microwave Oven Gloves Oven Special Use Baking Gloves,1641,1641,0,Curerisozei,0,0,100,96,Standard Delivery,Cash on Delivery Available,No
